xalan;org.apache.xalan.extensions.ExtensionHandlerExsltFunction;RefusedBequest
xalan;org.apache.xalan.extensions.ExtensionHandlerGeneral;RefusedBequest
xalan;org.apache.xalan.templates.Constants;RefusedBequest
xalan;org.apache.xalan.templates.AVTPartXPath;RefusedBequest
xalan;org.apache.xalan.xsltc.trax.TransformerFactoryImpl;RefusedBequest
xalan;org.apache.xalan.xsltc.trax.SmartTransformerFactoryImpl;RefusedBequest
xalan;org.apache.xalan.xsltc.trax.TransformerImpl;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.NamespaceUriCall;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.Template;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.ApplyTemplates;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.Step;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.LocationPathPattern;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.Otherwise;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.ProcessingInstruction;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.util.ErrorMessages_no;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.AlternativePattern;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.LocalNameCall;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.Number;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.XslElement;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.XslAttribute;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.LiteralAttribute;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.If;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.Copy;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.TransletOutput;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.WithParam;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.UseAttributeSets;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.Sort;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.ForEach;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.ApplyImports;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.CallTemplate;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.CopyOf;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.Text;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.Choose;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.Comment;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.ParentLocationPath;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.When;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.Fallback;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.LiteralElement;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.Message;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.NameCall;RefusedBequest
xalan;org.apache.xalan.xsltc.compiler.ValueOf;RefusedBequest
xalan;org.apache.xalan.xsltc.dom.AdaptiveResultTreeImpl;RefusedBequest
xalan;org.apache.xalan.xsltc.dom.UnionIterator.LookAheadIterator;RefusedBequest
xalan;org.apache.xalan.xsltc.dom.SingleNodeCounter.DefaultSingleNodeCounter;RefusedBequest
xalan;org.apache.xalan.xsltc.dom.SAXImpl.NodeValueIterator;RefusedBequest
xalan;org.apache.xalan.xsltc.dom.SAXImpl.NamespaceWildcardIterator;RefusedBequest
xalan;org.apache.xalan.xsltc.dom.KeyIndex.KeyIndexIterator.KeyIndexHeapNode;RefusedBequest
xalan;org.apache.xalan.xsltc.cmdline.getopt.IllegalArgumentException;RefusedBequest
xalan;org.apache.xalan.xsltc.cmdline.getopt.MissingOptArgException;RefusedBequest
xalan;org.apache.xalan.trace.EndSelectionEvent;RefusedBequest
xalan;org.apache.xalan.processor.ProcessorExsltFunction;RefusedBequest
xalan;org.apache.xalan.processor.TransformerFactoryImpl;RefusedBequest
xalan;org.apache.xalan.processor.ProcessorStripSpace;RefusedBequest
xalan;org.apache.xalan.processor.StylesheetHandler;RefusedBequest
xalan;org.apache.xalan.processor.ProcessorLRE;RefusedBequest
xalan;org.apache.xalan.processor.ProcessorText;RefusedBequest
xalan;org.apache.xalan.transformer.TransformerIdentityImpl;RefusedBequest
xalan;org.apache.xalan.transformer.TransformerImpl;RefusedBequest
xalan;org.apache.xpath.jaxp.XPathFactoryImpl;RefusedBequest
xalan;org.apache.xpath.objects.XMLStringFactoryImpl;RefusedBequest
xalan;org.apache.xpath.objects.LessThanComparator;RefusedBequest
xalan;org.apache.xpath.objects.LessThanOrEqualComparator;RefusedBequest
xalan;org.apache.xpath.objects.GreaterThanComparator;RefusedBequest
xalan;org.apache.xpath.objects.GreaterThanOrEqualComparator;RefusedBequest
xalan;org.apache.xpath.objects.EqualComparator;RefusedBequest
xalan;org.apache.xpath.objects.NotEqualComparator;RefusedBequest
xalan;org.apache.xpath.objects.XStringForFSB;RefusedBequest
xalan;org.apache.xpath.axes.OneStepIteratorForward;RefusedBequest
xalan;org.apache.xpath.axes.OneStepIterator;RefusedBequest
xalan;org.apache.xpath.functions.FunctionOneArg;RefusedBequest
xalan;org.apache.xpath.functions.Function3Args;RefusedBequest
xalan;org.apache.xpath.functions.FuncExtFunction;RefusedBequest
xalan;org.apache.xpath.functions.FunctionMultiArgs;RefusedBequest
xalan;org.apache.xpath.functions.Function2Args;RefusedBequest
xalan;org.apache.xpath.XPathContext;RefusedBequest
xalan;org.apache.xml.dtm.DTMDOMException;RefusedBequest
xalan;org.apache.xml.dtm.ref.DTMChildIterNodeList;RefusedBequest
xalan;org.apache.xml.dtm.ref.DTMNamedNodeMap.DTMException;RefusedBequest
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers.ChildTraverser;RefusedBequest
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers.ParentTraverser;RefusedBequest
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers.SelfTraverser;RefusedBequest
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers.RootTraverser;RefusedBequest
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseIterators;RefusedBequest
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseIterators.PrecedingIterator;RefusedBequest
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseIterators.AncestorIterator;RefusedBequest
xalan;org.apache.xml.dtm.ref.DTMNodeList;RefusedBequest
xalan;org.apache.xml.dtm.ref.DTMAxisIterNodeList;RefusedBequest
xalan;org.apache.xml.dtm.ref.DTMSafeStringPool;RefusedBequest
xalan;org.apache.xml.dtm.ref.DTMManagerDefault;RefusedBequest
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2.PrecedingIterator;RefusedBequest
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2.AncestorIterator;RefusedBequest
xalan;org.apache.xml.dtm.ref.CustomStringPool;RefusedBequest
xalan;org.apache.xml.dtm.DTMException;RefusedBequest
xalan;org.apache.xml.utils.SAXSourceLocator;RefusedBequest
xalan;org.apache.xml.utils.NamespaceSupport2;RefusedBequest
xalan;org.apache.xml.utils.XMLStringFactoryDefault;RefusedBequest
