jedit;org.gjt.sp.jedit.pluginmgr.MirrorList.Mirror;DataClass
jedit;org.gjt.sp.jedit.textarea.StructureMatcher;DataClass
jedit;org.gjt.sp.jedit.textarea.Gutter;DataClass
jedit;org.gjt.sp.jedit.textarea.TextAreaPainter;DataClass
jedit;org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;DataClass
jedit;org.gjt.sp.jedit.buffer.LineManager;DataClass
jedit;org.gjt.sp.jedit.syntax.ParserRuleSet;DataClass
jedit;org.gjt.sp.jedit.search.CurrentBufferSet;DataClass
jedit;org.gjt.sp.jedit.search.SearchDialog.FocusOrder;DataClass
jedit;org.gjt.sp.jedit.search.DirectoryListSet;DataClass
jedit;org.gjt.sp.jedit.search.BufferListSet;DataClass
jedit;org.gjt.sp.jedit.EditPane.CaretInfo;DataClass
jedit;org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel;DataClass
jedit;org.gjt.sp.jedit.options.SyntaxHiliteOptionPane.StyleTableModel;DataClass
jedit;org.gjt.sp.jedit.options.AbbrevsOptionPane.AbbrevsModel;DataClass
jedit;org.gjt.sp.jedit.options.WindowTableModel;DataClass
jedit;org.gjt.sp.jedit.bsh.ClassGeneratorUtil.ConstructorArgs;DataClass
jedit;org.gjt.sp.jedit.bsh.ParserTreeConstants;DataClass
jedit;org.gjt.sp.jedit.bsh.Variable;DataClass
jedit;org.gjt.sp.jedit.io.VFSFile;DataClass
jedit;org.gjt.sp.jedit.gui.CheckBoxListModel;DataClass
jedit;org.gjt.sp.jedit.gui.FilteredTableModel;DataClass
jedit;org.gjt.sp.jedit.gui.HistoryTextArea;DataClass
jedit;org.gjt.sp.jedit.gui.AbbrevEditor;DataClass
jedit;net.sourceforge.jarbundler.DocumentType;DataClass
jedit;net.sourceforge.jarbundler.Service;DataClass
jedit;net.sourceforge.jarbundler.HelpBook;DataClass
jedit;net.sourceforge.jarbundler.AppBundleProperties;DataClass
jedit;de.masters_of_disaster.ant.tasks.ar.Ar.ArFileSet;DataClass
